"","gender","match","samerace","age_o","race_o","pf_o_att","pf_o_sin","pf_o_int","pf_o_fun","pf_o_amb","pf_o_sha","dec_o","attr_o","sinc_o","intel_o","fun_o","amb_o","shar_o","like_o","prob_o","met_o","age","field_cd","race","goal","date","go_out","career_c","sports","tvsports","exercise","dining","museums","art","hiking","gaming","clubbing","reading","tv","theater","movies","concerts","music","shopping","yoga","attr1_1","sinc1_1","intel1_1","fun1_1","amb1_1","shar1_1","attr3_1","sinc3_1","fun3_1","intel3_1","amb3_1","dec"
"470",0,0,1,26,2,40,5,20,10,10,15,0,6,7,7,8,7,6,7,5,2,29,5,2,1,5,1,2,3,2,6,10,7,6,8,7,8,7,5,8,8,6,5,7,6,14,20,18,24,18,6,8,8,8,8,7,1
"471",0,1,1,27,2,20,15,25,15,20,5,1,7,8,6,8,6,6,7,5,2,29,5,2,1,5,1,2,3,2,6,10,7,6,8,7,8,7,5,8,8,6,5,7,6,14,20,18,24,18,6,8,8,8,8,7,1
"472",0,0,0,25,1,30,15,20,20,0,5,1,8,7,8,7,6,5,7,4,2,29,5,2,1,5,1,2,3,2,6,10,7,6,8,7,8,7,5,8,8,6,5,7,6,14,20,18,24,18,6,8,8,8,8,7,0
"473",0,0,0,22,3,10,20,35,10,5,20,1,9,10,10,8,8,8,10,6,2,29,5,2,1,5,1,2,3,2,6,10,7,6,8,7,8,7,5,8,8,6,5,7,6,14,20,18,24,18,6,8,8,8,8,7,0
"474",0,0,1,21,2,19,24,21,23,5,8,1,7.5,8.5,9,9.5,9.5,9,8,6.5,2,29,5,2,1,5,1,2,3,2,6,10,7,6,8,7,8,7,5,8,8,6,5,7,6,14,20,18,24,18,6,8,8,8,8,7,0
"475",0,0,1,24,2,10,20,35,20,0,15,1,8,8,7,7,6,4,7,4,2,29,5,2,1,5,1,2,3,2,6,10,7,6,8,7,8,7,5,8,8,6,5,7,6,14,20,18,24,18,6,8,8,8,8,7,0
"476",0,0,0,25,4,15,10,30,10,5,30,1,7,10,8,7,7,3,8,5,2,29,5,2,1,5,1,2,3,2,6,10,7,6,8,7,8,7,5,8,8,6,5,7,6,14,20,18,24,18,6,8,8,8,8,7,0
"477",0,0,1,28,2,20,20,15,15,5,25,0,5,7,8,7,8,8,5,6,2,29,5,2,1,5,1,2,3,2,6,10,7,6,8,7,8,7,5,8,8,6,5,7,6,14,20,18,24,18,6,8,8,8,8,7,0
"478",0,0,0,27,4,20,20,20,20,10,10,0,5,7,7,5,5,5,4,4,2,29,5,2,1,5,1,2,3,2,6,10,7,6,8,7,8,7,5,8,8,6,5,7,6,14,20,18,24,18,6,8,8,8,8,7,1
"479",1,0,1,34,2,10,10,30,20,10,20,0,2,10,5,2,NA,NA,2,2,2,39,11,2,4,4,2,2,8,8,8,7,3,3,5,1,7,7,3,7,8,6,8,2,7,40,20,15,20,0,5,8,8,8,8,8,1
"480",1,1,1,22,2,15,20,20,20,15,10,1,8,9,9,6,7,5,8,5,2,39,11,2,4,4,2,2,8,8,8,7,3,3,5,1,7,7,3,7,8,6,8,2,7,40,20,15,20,0,5,8,8,8,8,8,1
"481",1,0,0,23,3,10,25,20,10,20,15,0,7,9,9,2,9,2,7,2,2,39,11,2,4,4,2,2,8,8,8,7,3,3,5,1,7,7,3,7,8,6,8,2,7,40,20,15,20,0,5,8,8,8,8,8,1
"482",1,0,0,26,4,10,20,15,20,20,15,0,2,2,2,2,2,2,2,2,2,39,11,2,4,4,2,2,8,8,8,7,3,3,5,1,7,7,3,7,8,6,8,2,7,40,20,15,20,0,5,8,8,8,8,8,1
"483",1,0,0,27,4,10,20,20,10,20,20,0,6,7,7,6,6,5,6,6,NA,39,11,2,4,4,2,2,8,8,8,7,3,3,5,1,7,7,3,7,8,6,8,2,7,40,20,15,20,0,5,8,8,8,8,8,1
"484",1,0,1,28,2,10,10,20,20,20,20,0,7,6,6,4,6,3,5,2,2,39,11,2,4,4,2,2,8,8,8,7,3,3,5,1,7,7,3,7,8,6,8,2,7,40,20,15,20,0,5,8,8,8,8,8,1
"485",1,0,0,25,6,20,20,20,20,10,10,0,7,10,7,7,8,6,9,7,2,39,11,2,4,4,2,2,8,8,8,7,3,3,5,1,7,7,3,7,8,6,8,2,7,40,20,15,20,0,5,8,8,8,8,8,1
"486",1,0,0,35,3,10,32,20,12,11,15,0,5,6,7,4,5,4,5,2,2,39,11,2,4,4,2,2,8,8,8,7,3,3,5,1,7,7,3,7,8,6,8,2,7,40,20,15,20,0,5,8,8,8,8,8,1
"487",1,0,0,32,3,30,30,30,5,0,5,0,5,8,5,2,2,2,4,6,2,39,11,2,4,4,2,2,8,8,8,7,3,3,5,1,7,7,3,7,8,6,8,2,7,40,20,15,20,0,5,8,8,8,8,8,1
"488",1,0,1,30,2,20,25,15,15,15,10,0,8,8,8,1,1,1,3,4,2,39,11,2,4,4,2,2,8,8,8,7,3,3,5,1,7,7,3,7,8,6,8,2,7,40,20,15,20,0,5,8,8,8,8,8,1
"489",1,0,1,22,2,15,20,20,20,5,20,0,7,8,7,5,5,5,6,5,2,39,11,2,4,4,2,2,8,8,8,7,3,3,5,1,7,7,3,7,8,6,8,2,7,40,20,15,20,0,5,8,8,8,8,8,1
"490",1,0,1,23,2,15,15,20,15,15,20,0,2,8,8,5,9,7,7,4,2,39,11,2,4,4,2,2,8,8,8,7,3,3,5,1,7,7,3,7,8,6,8,2,7,40,20,15,20,0,5,8,8,8,8,8,1
"491",1,0,1,23,2,15,15,20,15,20,15,0,3,10,10,3,10,10,6,8,2,39,11,2,4,4,2,2,8,8,8,7,3,3,5,1,7,7,3,7,8,6,8,2,7,40,20,15,20,0,5,8,8,8,8,8,1
"492",1,0,1,27,2,25,15,20,20,20,0,0,6,9,7,6,7,5,5,5,2,39,11,2,4,4,2,2,8,8,8,7,3,3,5,1,7,7,3,7,8,6,8,2,7,40,20,15,20,0,5,8,8,8,8,8,1
"493",1,0,0,23,4,15,21,18,18,10,18,0,6,6,6,5,4,3,5,0,2,39,11,2,4,4,2,2,8,8,8,7,3,3,5,1,7,7,3,7,8,6,8,2,7,40,20,15,20,0,5,8,8,8,8,8,1
"494",1,0,0,25,6,15,3,50,20,2,10,0,6,9,8,5,8,3,6,2,2,39,11,2,4,4,2,2,8,8,8,7,3,3,5,1,7,7,3,7,8,6,8,2,7,40,20,15,20,0,5,8,8,8,8,8,1
"495",1,1,1,29,2,10,20,20,20,20,10,1,8,7,8,3,8,6,7,7,2,39,11,2,4,4,2,2,8,8,8,7,3,3,5,1,7,7,3,7,8,6,8,2,7,40,20,15,20,0,5,8,8,8,8,8,1
"496",1,0,1,29,2,14,20,18,24,18,6,0,6,6,6,6,6,5,6,4,2,39,11,2,4,4,2,2,8,8,8,7,3,3,5,1,7,7,3,7,8,6,8,2,7,40,20,15,20,0,5,8,8,8,8,8,1
"497",1,0,1,34,2,10,10,30,20,10,20,0,6,NA,5,NA,10,NA,2,2,2,26,8,2,2,4,1,7,8,7,8,8,6,4,8,5,8,8,8,5,8,8,8,6,3,40,5,20,10,10,15,8,8,8,9,9,0
"498",1,0,1,22,2,15,20,20,20,15,10,1,9,7,7,10,8,7,8,5,2,26,8,2,2,4,1,7,8,7,8,8,6,4,8,5,8,8,8,5,8,8,8,6,3,40,5,20,10,10,15,8,8,8,9,9,0
"499",1,0,0,23,3,10,25,20,10,20,15,1,5,9,9,NA,NA,NA,7,2,2,26,8,2,2,4,1,7,8,7,8,8,6,4,8,5,8,8,8,5,8,8,8,6,3,40,5,20,10,10,15,8,8,8,9,9,0
"500",1,0,0,26,4,10,20,15,20,20,15,0,5,5,5,5,5,5,5,5,2,26,8,2,2,4,1,7,8,7,8,8,6,4,8,5,8,8,8,5,8,8,8,6,3,40,5,20,10,10,15,8,8,8,9,9,0
"501",1,0,0,27,4,10,20,20,10,20,20,1,7,8,8,8,8,8,7,7,2,26,8,2,2,4,1,7,8,7,8,8,6,4,8,5,8,8,8,5,8,8,8,6,3,40,5,20,10,10,15,8,8,8,9,9,0
"502",1,0,1,28,2,10,10,20,20,20,20,0,4,9,8,6,7,6,7,8,2,26,8,2,2,4,1,7,8,7,8,8,6,4,8,5,8,8,8,5,8,8,8,6,3,40,5,20,10,10,15,8,8,8,9,9,1
"503",1,0,0,25,6,20,20,20,20,10,10,0,6,8,8,8,9,7,7,7,2,26,8,2,2,4,1,7,8,7,8,8,6,4,8,5,8,8,8,5,8,8,8,6,3,40,5,20,10,10,15,8,8,8,9,9,0
"504",1,0,0,35,3,10,32,20,12,11,15,0,7,8,8,8,8,8,7,4,2,26,8,2,2,4,1,7,8,7,8,8,6,4,8,5,8,8,8,5,8,8,8,6,3,40,5,20,10,10,15,8,8,8,9,9,1
"505",1,0,0,32,3,30,30,30,5,0,5,0,5,5,5,5,5,5,4,6,2,26,8,2,2,4,1,7,8,7,8,8,6,4,8,5,8,8,8,5,8,8,8,6,3,40,5,20,10,10,15,8,8,8,9,9,0
"506",1,0,1,30,2,20,25,15,15,15,10,0,8,7,7,6,6,3,6,6,2,26,8,2,2,4,1,7,8,7,8,8,6,4,8,5,8,8,8,5,8,8,8,6,3,40,5,20,10,10,15,8,8,8,9,9,0
"507",1,0,1,22,2,15,20,20,20,5,20,0,7,6,6,5,5,3,5,4,2,26,8,2,2,4,1,7,8,7,8,8,6,4,8,5,8,8,8,5,8,8,8,6,3,40,5,20,10,10,15,8,8,8,9,9,0
"508",1,0,1,23,2,15,15,20,15,15,20,0,3,5,6,4,7,1,2,6,2,26,8,2,2,4,1,7,8,7,8,8,6,4,8,5,8,8,8,5,8,8,8,6,3,40,5,20,10,10,15,8,8,8,9,9,1
"509",1,0,1,23,2,15,15,20,15,20,15,0,6,7,7,6,10,3,4,7,2,26,8,2,2,4,1,7,8,7,8,8,6,4,8,5,8,8,8,5,8,8,8,6,3,40,5,20,10,10,15,8,8,8,9,9,0
"510",1,0,1,27,2,25,15,20,20,20,0,0,8,9,8,7,8,5,8,5,2,26,8,2,2,4,1,7,8,7,8,8,6,4,8,5,8,8,8,5,8,8,8,6,3,40,5,20,10,10,15,8,8,8,9,9,1
"511",1,0,0,23,4,15,21,18,18,10,18,0,4,8,5,6,4,4,4,0,2,26,8,2,2,4,1,7,8,7,8,8,6,4,8,5,8,8,8,5,8,8,8,6,3,40,5,20,10,10,15,8,8,8,9,9,0
"512",1,1,0,25,6,15,3,50,20,2,10,1,7,7,8,7,7,NA,7,3,2,26,8,2,2,4,1,7,8,7,8,8,6,4,8,5,8,8,8,5,8,8,8,6,3,40,5,20,10,10,15,8,8,8,9,9,1
"513",1,0,1,29,2,10,20,20,20,20,10,0,8,7,8,5,8,5,5,3,2,26,8,2,2,4,1,7,8,7,8,8,6,4,8,5,8,8,8,5,8,8,8,6,3,40,5,20,10,10,15,8,8,8,9,9,0
"514",1,0,1,29,2,14,20,18,24,18,6,1,7,7,7,7,7,7,7,6,2,26,8,2,2,4,1,7,8,7,8,8,6,4,8,5,8,8,8,5,8,8,8,6,3,40,5,20,10,10,15,8,8,8,9,9,0
"515",0,1,1,22,6,40,15,10,20,5,10,1,9,9,9,9,9,9,9,7,2,20,3,6,1,3,1,11,8,3,8,5,7,8,8,8,9,9,3,8,8,9,10,4,6,15,15,20,25,10,15,9,10,9,9,9,1
"516",0,0,0,18,4,50,10,20,5,5,10,1,9,7,7,6,4,5,8,2,2,20,3,6,1,3,1,11,8,3,8,5,7,8,8,8,9,9,3,8,8,9,10,4,6,15,15,20,25,10,15,9,10,9,9,9,0
"517",0,0,0,22,4,40,10,10,10,10,20,1,6,7,7,4,4,5,6,6,2,20,3,6,1,3,1,11,8,3,8,5,7,8,8,8,9,9,3,8,8,9,10,4,6,15,15,20,25,10,15,9,10,9,9,9,0
"518",0,1,0,21,2,20,15,20,15,12,18,1,9,8,9,9,8,7,8,8,2,20,3,6,1,3,1,11,8,3,8,5,7,8,8,8,9,9,3,8,8,9,10,4,6,15,15,20,25,10,15,9,10,9,9,9,1
"519",0,1,0,22,2,25,40,15,10,5,5,1,7,8,7,6,6,6,6,7,2,20,3,6,1,3,1,11,8,3,8,5,7,8,8,8,9,9,3,8,8,9,10,4,6,15,15,20,25,10,15,9,10,9,9,9,1
"520",0,1,0,22,2,25,25,25,15,5,5,1,10,7,9,10,8,10,10,10,1,20,3,6,1,3,1,11,8,3,8,5,7,8,8,8,9,9,3,8,8,9,10,4,6,15,15,20,25,10,15,9,10,9,9,9,1
"521",0,1,0,21,2,40,15,10,20,10,5,1,10,9,8,9,9,7,9,8,2,20,3,6,1,3,1,11,8,3,8,5,7,8,8,8,9,9,3,8,8,9,10,4,6,15,15,20,25,10,15,9,10,9,9,9,1
"522",0,1,0,NA,2,40,20,20,20,NA,NA,1,9,8,9,10,8,8,8,8,2,20,3,6,1,3,1,11,8,3,8,5,7,8,8,8,9,9,3,8,8,9,10,4,6,15,15,20,25,10,15,9,10,9,9,9,1
"523",0,0,0,20,4,80,10,10,NA,NA,NA,0,5,5,5,2,1,2,5,2,2,20,3,6,1,3,1,11,8,3,8,5,7,8,8,8,9,9,3,8,8,9,10,4,6,15,15,20,25,10,15,9,10,9,9,9,1
"524",0,0,0,19,4,25,10,20,20,10,15,0,5,5,5,5,5,5,5,1,2,20,3,6,1,3,1,11,8,3,8,5,7,8,8,8,9,9,3,8,8,9,10,4,6,15,15,20,25,10,15,9,10,9,9,9,0
"525",0,0,0,22,6,40,15,10,20,5,10,0,10,10,10,10,10,10,10,1,1,21,8,2,1,4,1,10,5,3,7,10,9,8,7,2,6,8,7,10,10,9,10,10,7,15,15,25,25,15,5,8,10,10,8,9,1
"526",0,0,0,18,4,50,10,20,5,5,10,0,6,5,5,4,4,5,4,2,2,21,8,2,1,4,1,10,5,3,7,10,9,8,7,2,6,8,7,10,10,9,10,10,7,15,15,25,25,15,5,8,10,10,8,9,0
"527",0,0,0,22,4,40,10,10,10,10,20,1,7,6,7,5,5,8,8,8,2,21,8,2,1,4,1,10,5,3,7,10,9,8,7,2,6,8,7,10,10,9,10,10,7,15,15,25,25,15,5,8,10,10,8,9,0
"528",0,1,1,21,2,20,15,20,15,12,18,1,8,8,7,7,7,6,7,5,1,21,8,2,1,4,1,10,5,3,7,10,9,8,7,2,6,8,7,10,10,9,10,10,7,15,15,25,25,15,5,8,10,10,8,9,1
"529",0,1,1,22,2,25,40,15,10,5,5,1,6,8,9,9,8,6,7,8,2,21,8,2,1,4,1,10,5,3,7,10,9,8,7,2,6,8,7,10,10,9,10,10,7,15,15,25,25,15,5,8,10,10,8,9,1
"530",0,0,1,22,2,25,25,25,15,5,5,0,5,5,5,5,5,5,5,8,2,21,8,2,1,4,1,10,5,3,7,10,9,8,7,2,6,8,7,10,10,9,10,10,7,15,15,25,25,15,5,8,10,10,8,9,1
"531",0,1,1,21,2,40,15,10,20,10,5,1,7,9,9,8,8,8,7,8,2,21,8,2,1,4,1,10,5,3,7,10,9,8,7,2,6,8,7,10,10,9,10,10,7,15,15,25,25,15,5,8,10,10,8,9,1
"532",0,0,1,NA,2,40,20,20,20,NA,NA,0,7,8,8,7,7,7,7,7,2,21,8,2,1,4,1,10,5,3,7,10,9,8,7,2,6,8,7,10,10,9,10,10,7,15,15,25,25,15,5,8,10,10,8,9,0
"533",0,0,0,20,4,80,10,10,NA,NA,NA,0,3,3,5,6,1,1,5,2,2,21,8,2,1,4,1,10,5,3,7,10,9,8,7,2,6,8,7,10,10,9,10,10,7,15,15,25,25,15,5,8,10,10,8,9,1
"534",0,0,0,19,4,25,10,20,20,10,15,0,5,5,5,5,5,5,5,1,2,21,8,2,1,4,1,10,5,3,7,10,9,8,7,2,6,8,7,10,10,9,10,10,7,15,15,25,25,15,5,8,10,10,8,9,0
"535",0,0,0,22,6,40,15,10,20,5,10,0,6,10,7,7,7,7,8,4,2,20,8,1,2,7,4,NA,6,8,3,4,4,3,5,2,6,8,7,6,7,6,9,2,2,20,20,20,20,10,10,7,9,8,6,7,1
"536",0,0,0,18,4,50,10,20,5,5,10,0,4,6,6,5,4,5,4,1,2,20,8,1,2,7,4,NA,6,8,3,4,4,3,5,2,6,8,7,6,7,6,9,2,2,20,20,20,20,10,10,7,9,8,6,7,1
"537",0,0,0,22,4,40,10,10,10,10,20,1,5,6,8,7,7,7,7,2,1,20,8,1,2,7,4,NA,6,8,3,4,4,3,5,2,6,8,7,6,7,6,9,2,2,20,20,20,20,10,10,7,9,8,6,7,0
"538",0,0,0,21,2,20,15,20,15,12,18,0,5,8,8,6,7,5,5,7,1,20,8,1,2,7,4,NA,6,8,3,4,4,3,5,2,6,8,7,6,7,6,9,2,2,20,20,20,20,10,10,7,9,8,6,7,0
"539",0,0,0,22,2,25,40,15,10,5,5,0,6,7,7,6,7,7,6,6,2,20,8,1,2,7,4,NA,6,8,3,4,4,3,5,2,6,8,7,6,7,6,9,2,2,20,20,20,20,10,10,7,9,8,6,7,0
"540",0,0,0,22,2,25,25,25,15,5,5,0,5,7,7,2,5,2,3,NA,2,20,8,1,2,7,4,NA,6,8,3,4,4,3,5,2,6,8,7,6,7,6,9,2,2,20,20,20,20,10,10,7,9,8,6,7,0
"541",0,1,0,21,2,40,15,10,20,10,5,1,7,9,9,8,8,7,7,8,2,20,8,1,2,7,4,NA,6,8,3,4,4,3,5,2,6,8,7,6,7,6,9,2,2,20,20,20,20,10,10,7,9,8,6,7,1
"542",0,0,0,NA,2,40,20,20,20,NA,NA,0,6,9,8,7,NA,NA,7,7,2,20,8,1,2,7,4,NA,6,8,3,4,4,3,5,2,6,8,7,6,7,6,9,2,2,20,20,20,20,10,10,7,9,8,6,7,0
"543",0,0,0,20,4,80,10,10,NA,NA,NA,0,1,1,6,2,5,1,3,2,2,20,8,1,2,7,4,NA,6,8,3,4,4,3,5,2,6,8,7,6,7,6,9,2,2,20,20,20,20,10,10,7,9,8,6,7,1
"544",0,0,0,19,4,25,10,20,20,10,15,0,5,5,5,5,5,5,5,1,2,20,8,1,2,7,4,NA,6,8,3,4,4,3,5,2,6,8,7,6,7,6,9,2,2,20,20,20,20,10,10,7,9,8,6,7,0
"545",0,0,0,22,6,40,15,10,20,5,10,0,10,10,10,10,10,10,10,1,1,21,3,2,1,5,1,3,2,2,8,7,3,3,1,1,8,10,2,2,6,4,7,8,1,20,10,30,20,15,5,8,7,8,9,8,0
"546",0,0,0,18,4,50,10,20,5,5,10,0,4,5,4,4,5,4,4,2,2,21,3,2,1,5,1,3,2,2,8,7,3,3,1,1,8,10,2,2,6,4,7,8,1,20,10,30,20,15,5,8,7,8,9,8,0
"547",0,0,0,22,4,40,10,10,10,10,20,1,6,2,4,4,4,6,6,6,1,21,3,2,1,5,1,3,2,2,8,7,3,3,1,1,8,10,2,2,6,4,7,8,1,20,10,30,20,15,5,8,7,8,9,8,0
"548",0,1,1,21,2,20,15,20,15,12,18,1,10,10,9,10,9,10,10,10,1,21,3,2,1,5,1,3,2,2,8,7,3,3,1,1,8,10,2,2,6,4,7,8,1,20,10,30,20,15,5,8,7,8,9,8,1
"549",0,0,1,22,2,25,40,15,10,5,5,0,5,7,6,6,6,5,5,5,2,21,3,2,1,5,1,3,2,2,8,7,3,3,1,1,8,10,2,2,6,4,7,8,1,20,10,30,20,15,5,8,7,8,9,8,0
"550",0,1,1,22,2,25,25,25,15,5,5,1,7,3,7,10,7,8,7,10,1,21,3,2,1,5,1,3,2,2,8,7,3,3,1,1,8,10,2,2,6,4,7,8,1,20,10,30,20,15,5,8,7,8,9,8,1
"551",0,1,1,21,2,40,15,10,20,10,5,1,9,7,6,10,8,7,8,9,2,21,3,2,1,5,1,3,2,2,8,7,3,3,1,1,8,10,2,2,6,4,7,8,1,20,10,30,20,15,5,8,7,8,9,8,1
"552",0,0,1,NA,2,40,20,20,20,NA,NA,1,8,8,8,7,6,10,7,7,2,21,3,2,1,5,1,3,2,2,8,7,3,3,1,1,8,10,2,2,6,4,7,8,1,20,10,30,20,15,5,8,7,8,9,8,0
"553",0,0,0,20,4,80,10,10,NA,NA,NA,0,6,5,5,4,3,2,6,2,2,21,3,2,1,5,1,3,2,2,8,7,3,3,1,1,8,10,2,2,6,4,7,8,1,20,10,30,20,15,5,8,7,8,9,8,0
"554",0,0,0,19,4,25,10,20,20,10,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,3,2,1,5,1,3,2,2,8,7,3,3,1,1,8,10,2,2,6,4,7,8,1,20,10,30,20,15,5,8,7,8,9,8,0
"555",1,0,0,20,6,15,15,20,25,10,15,0,2,7,6,2,5,1,2,5,2,19,5,4,2,7,3,10,5,1,5,5,5,5,3,6,4,8,7,6,8,7,6,5,3,25,10,20,20,10,15,4,6,4,6,6,0
"556",1,0,0,21,2,15,15,25,25,15,5,0,4,9,8,3,6,2,3,5,2,19,5,4,2,7,3,10,5,1,5,5,5,5,3,6,4,8,7,6,8,7,6,5,3,25,10,20,20,10,15,4,6,4,6,6,0
"557",1,0,0,20,1,20,20,20,20,10,10,0,5,6,4,5,3,3,5,6,2,19,5,4,2,7,3,10,5,1,5,5,5,5,3,6,4,8,7,6,8,7,6,5,3,25,10,20,20,10,15,4,6,4,6,6,0
"558",1,0,0,21,2,20,10,30,20,15,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,5,4,2,7,3,10,5,1,5,5,5,5,3,6,4,8,7,6,8,7,6,5,3,25,10,20,20,10,15,4,6,4,6,6,0
"559",1,0,0,21,2,15,15,25,25,20,0,0,4,8,7,3,7,0,5,6,2,19,5,4,2,7,3,10,5,1,5,5,5,5,3,6,4,8,7,6,8,7,6,5,3,25,10,20,20,10,15,4,6,4,6,6,0
"560",1,0,0,21,2,20,10,20,20,20,10,0,NA,NA,NA,NA,NA,NA,NA,NA,2,19,5,4,2,7,3,10,5,1,5,5,5,5,3,6,4,8,7,6,8,7,6,5,3,25,10,20,20,10,15,4,6,4,6,6,0
"561",1,0,0,19,3,50,15,10,10,10,5,0,2,7,6,2,NA,1,3,7,2,19,5,4,2,7,3,10,5,1,5,5,5,5,3,6,4,8,7,6,8,7,6,5,3,25,10,20,20,10,15,4,6,4,6,6,0
"562",1,0,0,20,3,10,10,35,35,8,2,0,7,8,6,5,7,2,5,5,2,19,5,4,2,7,3,10,5,1,5,5,5,5,3,6,4,8,7,6,8,7,6,5,3,25,10,20,20,10,15,4,6,4,6,6,0
"563",1,0,0,21,2,35,15,5,30,15,0,1,7,10,10,8,10,1,9,1,2,19,5,4,2,7,3,10,5,1,5,5,5,5,3,6,4,8,7,6,8,7,6,5,3,25,10,20,20,10,15,4,6,4,6,6,0
"564",1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,5,4,2,7,3,10,5,1,5,5,5,5,3,6,4,8,7,6,8,7,6,5,3,25,10,20,20,10,15,4,6,4,6,6,0
"565",0,0,0,27,2,20,20,20,25,5,10,0,6,8,8,5,NA,NA,6,5,2,24,10,4,2,7,1,2,9,6,3,7,9,9,7,1,8,7,5,4,7,4,10,4,2,15,20,15,20,15,15,7,9,10,8,8,1
"566",0,0,0,28,2,20,20,20,10,10,20,0,4,6,7,2,2,1,4,2,2,24,10,4,2,7,1,2,9,6,3,7,9,9,7,1,8,7,5,4,7,4,10,4,2,15,20,15,20,15,15,7,9,10,8,8,1
"567",0,0,0,32,2,18,10,30,10,10,22,1,9,7,8,6,6,5,8,2,2,24,10,4,2,7,1,2,9,6,3,7,9,9,7,1,8,7,5,4,7,4,10,4,2,15,20,15,20,15,15,7,9,10,8,8,0
"568",0,0,0,25,2,35,20,10,20,10,5,0,2,3,NA,2,NA,4,4,3,2,24,10,4,2,7,1,2,9,6,3,7,9,9,7,1,8,7,5,4,7,4,10,4,2,15,20,15,20,15,15,7,9,10,8,8,0
"569",0,0,1,25,4,20,30,10,15,0,25,0,7,7,5,3,7,3,3,3,2,24,10,4,2,7,1,2,9,6,3,7,9,9,7,1,8,7,5,4,7,4,10,4,2,15,20,15,20,15,15,7,9,10,8,8,0
"570",0,0,0,27,6,25,15,20,20,15,5,0,6,6,9,6,7,4,6,4,2,24,10,4,2,7,1,2,9,6,3,7,9,9,7,1,8,7,5,4,7,4,10,4,2,15,20,15,20,15,15,7,9,10,8,8,1
"571",0,0,0,33,6,22,22,15,15,5,21,0,9,9,9,6,7,5,7,6,2,24,10,4,2,7,1,2,9,6,3,7,9,9,7,1,8,7,5,4,7,4,10,4,2,15,20,15,20,15,15,7,9,10,8,8,0
"572",0,0,0,25,6,20,20,20,20,10,10,0,3,8,5,4,4,4,4,6,2,24,10,4,2,7,1,2,9,6,3,7,9,9,7,1,8,7,5,4,7,4,10,4,2,15,20,15,20,15,15,7,9,10,8,8,1
"573",0,0,0,33,6,19,19,19,19,19,5,0,4,8,7,3,8,NA,3,6,2,24,10,4,2,7,1,2,9,6,3,7,9,9,7,1,8,7,5,4,7,4,10,4,2,15,20,15,20,15,15,7,9,10,8,8,0
"574",0,0,1,27,2,20,20,20,25,5,10,1,7,8,7,8,7,NA,7,6,2,34,7,2,3,7,4,6,1,1,10,7,8,9,9,1,1,10,6,8,6,2,9,2,10,10,20,20,20,20,10,8,10,7,8,8,0
"575",0,0,1,28,2,20,20,20,10,10,20,0,2,6,8,4,3,1,3,7,2,34,7,2,3,7,4,6,1,1,10,7,8,9,9,1,1,10,6,8,6,2,9,2,10,10,20,20,20,20,10,8,10,7,8,8,1
"576",0,0,1,32,2,18,10,30,10,10,22,0,7,8,6,6,NA,NA,6,4,2,34,7,2,3,7,4,6,1,1,10,7,8,9,9,1,1,10,6,8,6,2,9,2,10,10,20,20,20,20,10,8,10,7,8,8,1
"577",0,0,1,25,2,35,20,10,20,10,5,0,3,7,7,4,NA,5,5,3,2,34,7,2,3,7,4,6,1,1,10,7,8,9,9,1,1,10,6,8,6,2,9,2,10,10,20,20,20,20,10,8,10,7,8,8,0
"578",0,0,0,25,4,20,30,10,15,0,25,1,5,6,8,5,6,3,6,6,2,34,7,2,3,7,4,6,1,1,10,7,8,9,9,1,1,10,6,8,6,2,9,2,10,10,20,20,20,20,10,8,10,7,8,8,0
"579",0,0,0,27,6,25,15,20,20,15,5,0,6,7,7,6,6,3,6,4,2,34,7,2,3,7,4,6,1,1,10,7,8,9,9,1,1,10,6,8,6,2,9,2,10,10,20,20,20,20,10,8,10,7,8,8,1
"580",0,0,0,33,6,22,22,15,15,5,21,0,6,9,8,7,8,6,2,6,2,34,7,2,3,7,4,6,1,1,10,7,8,9,9,1,1,10,6,8,6,2,9,2,10,10,20,20,20,20,10,8,10,7,8,8,0
"581",0,1,0,25,6,20,20,20,20,10,10,1,6,10,8,7,7,6,6,9,2,34,7,2,3,7,4,6,1,1,10,7,8,9,9,1,1,10,6,8,6,2,9,2,10,10,20,20,20,20,10,8,10,7,8,8,1
"582",0,0,0,33,6,19,19,19,19,19,5,0,6,8,8,6,NA,NA,6,6,2,34,7,2,3,7,4,6,1,1,10,7,8,9,9,1,1,10,6,8,6,2,9,2,10,10,20,20,20,20,10,8,10,7,8,8,0
"583",0,0,0,27,2,20,20,20,25,5,10,0,7,7,7,9,9,NA,7,7,2,26,8,4,1,6,3,6,10,10,9,10,10,8,9,14,9,10,10,10,10,10,10,10,3,10,30,30,10,10,10,3,8,5,3,6,1
"584",0,0,0,28,2,20,20,20,10,10,20,0,8,6,8,10,9,2,3,3,2,26,8,4,1,6,3,6,10,10,9,10,10,8,9,14,9,10,10,10,10,10,10,10,3,10,30,30,10,10,10,3,8,5,3,6,1
"585",0,0,0,32,2,18,10,30,10,10,22,1,8,7,8,7,7,4,8,3,2,26,8,4,1,6,3,6,10,10,9,10,10,8,9,14,9,10,10,10,10,10,10,10,3,10,30,30,10,10,10,3,8,5,3,6,0
